business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,review_id,user_id,review_text
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,JMqnM1yzg3Z3jTRqEwr-Zg,RB91DvmPdXD4kKbNANjKlw,"You could blink and miss this place but you'd be missing out! The portions were more than filling and everything was absolutely delicious. We ordered the stuffed mushrooms, sirloin strip steak w/ Demi glaze  (cooked perfectly ), tortellini Alfredo, and meatballs. The waitresses were very friendly and the prices were great . I would highly recommend this place to anyone wanting a hearty Italian meal."
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,uDtDZgqC--4PO3nhHf3oag,6HX9afrZ-cOCGjCCaU1mcQ,"This is a hidden gem in Lansdowne with quality food.  I've been to the place 3-4 times, and I've definitely sensed that the spot is full of locals who love it.  Their Caesar salad and steak are really good.  Unless the policy has changed, make sure to bring cash; the establishment doesn't accept credit cards.  And make sure to call ahead."
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,zLyC4Ha7tZp26GxyeffZ_g,vwAC3X2ue3C8_UK4DEjU_Q,"Pasta Pesquale? (Shrimp & Crab Scampi) was TOP OF THE LINE!! Pasta tasted fresh, big portions.. Was fantastic. Really Mom and Pop like but AUTHENTIC italian cuisine away from the italian market. Garlic Breaf was tasty. Wasn't too big on the veal parmesan, though it was large, maybe I don't like veal as much as I thought. Green beans also tasty! Will definitely be back to try more pasta dishes!"
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,i0ZYlLsCKGDhANqMWqjyjg,8YRq8S5-Jjz7Kv81onCAPw,Love the atmosphere and the food was awesome. Didn't get 5 stars cause the wait was a little long but they only had one cook in the back. It was worth the wait tho! Stuffed scallops were great!!!!
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,wXvVjQg1wdS12jHuK-gNaA,RYJnjI6p7tje5t3aq8Ibzg,Great food and a friendly atmosphere.  Steak was cooked to perfection and the crab and lobster bisque was super yummy.  And the value is unheard of.  Never have I eaten so well for so little.  I would recommend this place to anyone who enjoys great food.
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,y5_J98PYs9PYTMUCPbnCtQ,nQvD-YoPVzFhMg7JDT6cHA,"My favorite italian restuarant in the burbs of Philly. Casual BYOB with fantastic cook to order dinners. I go there once or twice a year and it never dissapoints. Friendly local wait staff and very informal. It's like eating at a friends house in South Philly.  Neighborhood getting a little seedy. That just adds to it's out of the way charm. You would never think a place that good would be located there. A must try in Delaware County,Pa."
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,7LCz5SMJLp10oIkOyUvTcg,yIsQ4qFCyY-clmlRwQlw_w,"I was here last night for my girlfriend's 30th birthday (the last of our crew to join the 30 something crew so it was a special night.). We had a group of 9 plus a baby. We had reservations for 7:30pm. There were some other large parties and it seemed like the small restaurant was packed with nothing but parties. If you don't have a reservation for a Saturday night, you may be out of luck. After driving through not the best of neighborhoods, you stumble on this small byob with a small parking lot. Half of our group had to park down the residential street which was fine (parking was still less of a headache than my neighborhood in Bella Vista. The decor is average. The food is amazing. I live in the Italian Market and have been to almost every restaurant there and Bona Cucina's dished beat most of the dishes I have had in my own neighborhood. 

We did somewhat of a family style and shared different entrees For appetizers, I tried the eggplant rollatini and Caesar salad. Both were very good. To me, Caesar salad is Caesar salad. The eggplant rollatini is very filling.  The seafood pasquale with marinara is so so big and is like 2 meals in itself; the sauce is very good and the shrimp and crab in it were plentiful with an enormous serving of pasta. The chicken napolitano was the best chicken dish I have had in awhile; the chicken was so tender and had the most amazing taste mixed with the cheese. I was full after the appetizers but could not stop myself from eating the entrees. The spinach ravioli with rosa sauce was very good but I think next time I would try it with marinara (but that is just my opinion as I prefer marinara over creamy sauces). Because we had such a big party, they also hooked our table up with extra pasta with marinara sauce and zucchini. The zucchini is awesome and cooked just right. They also brought all of our dishes out at the same time and all were still hot (at many other restaurants they screw this part up with big parties). 

We had some sort of chocolate oreo cake and tiramisu for dessert. The oreo cake was awesome especially if you are a chocolate fan. I am not a big tiramisu fan but I still enjoyed it. 

My only complaint is the service. We sat down at about 7:40pm and they didn't take our orders until about 8:20pm. I understand that the kitchen was busy especially with all the big parties and I could tell by something that the waitress stated that they would cook up one table's orders at a time which I guess does make sense given all the large parties. They also give you complimentary bread and butter. The bread was fine but I prefer olive oil with my bread over butter especially at an Italian restaurant. Also, the bread dishes were very small and we were sharing appetizers so we asked one of the girls who I think was a bus girl for some plates. She looked at us bewildered by the request and asked us what they were for. Then a few minutes after she brought the plates, she came to clear some of our old dishes away and then tried to remove our eggplant rollatini without even asking and we had like half the dish left so I had to quickly tell her not to take it. In the end, I am glad we had a 3 hour dinner because it was nice catching up with old friends. 

Another recommendation for the restaurant-  They never offered to chill our white wine or beer for us so our white wine and beer got kind of room temperate throughout the night; I've never encountered this as most byob will offer to give you an ice bucket for your white wine and refrigerate the beer until you drink it.

But they did take time to take pictures of our party for us at the end of the night and were great at surprising my friend with a cake and candle and singing 'Happy Birthday.' And our waitress did seem like a nice woman.

It is cash only. But prices are very reasonable for the quality and quantity of food. If you live in or around Philly and quality of food is most important to you in a restaurant then you must try this place.

As for food- this place is a 5. But I must lower it to a 4 since there are a few service things that could be better."
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,jw9UHf15qLpdI8KFL6sjUg,8sYxA4uN7ICAnpEPmWv0NQ,"My comments from a few years back still stand. 

From 2011: This is the best Italian BYOB around. Food is excellent, service is good. Only down side is sometimes the food takes a while to get to the table but everything is made to order and very good and good things come to those who wait."
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,J0-os-L98dvW53FpwZyc9w,4tC5pScxGPy7M8Mes98ADA,"I love the BYOB part...now on to the food...the stuffed mushrooms were delicious...full of lump crab meat...very generous portion...the Caesar salad was very fresh...the lasagna with meatballs were yummy as well...HOWEVER, the chicken parm was horrible...didn't taste like fresh chicken at all...our waitress was nice but slow at first...the bread was cold...dated decor...I would go back for the starters"
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,56G8EW2GHgRm7ZCxcb-a1w,DNgWbweHtY36yYWKCqPtEw,"Went here with family and got the gnocchi and stuffed portabella mushrooms. The food was good but it is a little bit of a wait (it's a small kitchen so makes sense), there isn't a lot of seating either so keep that in mind.

The waitress was a little handsy which made me uncomfortable, I'm sure it wasnt meant badly but I didnt appreciate it. 

I dont think I'll personally go back because for the price and what I'm getting I could go elsewhere, but this isn't a bad place for food, just a little more than I would have wanted to pay.

The stuffed portabella are worth the price but that might be it.

It's a cash only restaurant."
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,ft00Q4IcHiUt9dXE_UJnKw,NK4oDFVxvmKQeZ-Ao7q1Vg,"I don't think it's possible for me to explain how much I love this place. The atmosphere, the staff, and of course most importantly THE FOOD!!! We usually bring a couple bottles of wine since it's BYOB and usually finish them. This is not a place you go and rush thru dinner. Delicious made to order food takes time so just be patient, order some apps, and drink your wine. The wait is soooooo worth it."
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,9c7FGTbGvw-p5eNurh9kxA,MD6NN2GCVYloDCC3jDabOA,"Delicious hole-in-the-wall Italian spot.  Garlic bread is spot on, ambience is personal and the space is cozy.  The wait is long, but the food is made to order so hasn't been sitting in a freezer for days on end.  Well worth the wait - the portions are generous and the quality is solid, service is friendly.

Went here with a few friends and was pleasantly surprised.  The door is unmarked, and it is a bit tight and dark inside.  Would totally come back the next time I'm in town."
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,vQHKh6seFO6i2W6zi5oUMQ,vJ5tbyadgRrc-T82lIomqQ,"Just like other reviews say, this place is perfect for a date night! It's a BYOB with no corking fees. Our server was very friendly and attentive, and was able to make recommendations for us. It is TINY, but that's part of the charm I suppose. Only thing that you need to prepare yourself for is that it is *CASH ONLY*! There is an ATM across the street, but we luckily had enough dough on us ;)"
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,ZEKJKTNAARQQbL0uowbCiA,6ZcmAV0mFtrNiBRpuZYmWg,"One of our very favorites. The food is amazing, the service is always wonderful. This is our go to for special occasions."
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,Yv4yfMGLV0vG1g_Yj5dCcQ,UW3go_HeTRfpfpEqswsL0w,"Went to Bona Cucina for New Years Eve 2011 dinner. It was recommended to my bf and I by my best friend. 4 of us went there for dinner, and it was awesome.

Because of the holiday, they had a smaller menu to choose from, but it was great. I had the roasted peppers as an appetizer, then had crab stuffed scallops as a main meal. I topped it off with a fresh cannoli for dessert and it was to die for. 

The fact that it's a BYO makes it even better. The atmosphere was great - friendly staff, table cloths, everything was really nice. I am definitely looking forward to the next time I go back. I don't think any Italian food will be able to compare now that I've experienced Bona Cucina!!"
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,FE115ZVKjClluBcEehIRUA,YvqppANU9h0JzjsmXsHBDA,The food here is amazing!! They give you big portions so you won't go home hungry. It's a b.y.o.b which is helpful in saving money. Parking can be tough though. I highly recommend this place
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,7tiGNvJVs-jyIidERDCLFw,3kNYIc_LGldOREiMgDbMKQ,Extremely overpriced for the food. You could go to a basic pizza place and get better marinara sauce. Way too sugary. Cash only...which is posted nowhere and there is no ATM. Clearly their owners are shady. Gave us shit about not having a reservation but the place was totally empty. Trashy like the rest of Upper Darby.
cWhEVY0KMmIRTVR-sjNusQ,Bona Cucina,66 Sherbrook Blvd,upper darby,PA,19082,39.9516458,-75.2675709,4.0,89,5a6JOfsR9JIdPSPgOvFM6Q,1JtcBzf810D_sqT4B-xJVw,"I've lived in Upper Darby for 5 years and never came to this place until recently.  My husband and I wanted Italian but didn't want to go far.  Bona Cucina is truly a gem.  It's not the fanciest place in town, but the food is excellent and the prices are reasonable.  The staff is friendly and service was good.  Give it a try!"
